,PIR/LIR,Location,202401,202312,202311,GENERATE
0,PIR,전국,5.09629,6.12025,6.19425,2024-09-23 00:14:37.747335
1,PIR,서울시,0.0,11.04158,8.26398,2024-09-23 00:14:37.747335
2,PIR,부산시,0.0,7.49292,6.43768,2024-09-23 00:14:37.747335
3,PIR,대구시,6.75283,7.00634,5.76194,2024-09-23 00:14:37.747335
4,PIR,인천시,0.0,5.71052,6.40777,2024-09-23 00:14:37.747335
5,PIR,광주시,0.0,0.0,5.65854,2024-09-23 00:14:37.747335
6,PIR,대전시,0.0,16.88698,0.0,2024-09-23 00:14:37.747335
7,PIR,울산시,2.16985,4.87056,5.61864,2024-09-23 00:14:37.747335
8,PIR,세종시,4.29053,6.8015,6.99092,2024-09-23 00:14:37.747335
9,PIR,경기도,4.8,7.48032,7.41576,2024-09-23 00:14:37.747335
10,PIR,강원도,3.44444,4.69294,5.05922,2024-09-23 00:14:37.747335
11,PIR,충청북도,0.0,0.0,5.03375,2024-09-23 00:14:37.747335
12,PIR,충청남도,0.0,4.38444,9.525,2024-09-23 00:14:37.747335
13,PIR,전라북도,0.0,4.29702,4.34062,2024-09-23 00:14:37.747335
14,PIR,전라남도,3.28866,6.89784,6.51561,2024-09-23 00:14:37.747335
15,PIR,경상북도,4.0883,4.11853,3.77469,2024-09-23 00:14:37.747335
16,PIR,경상남도,0.0,4.9971,5.14743,2024-09-23 00:14:37.747335
17,PIR,제주도,5.70795,6.21976,7.69805,2024-09-23 00:14:37.747335
